0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.02493196,-0.051084716,0.010013739,0.01665513,0.012945457,0.024744742,0.008554897,-0.0027266252,0.02776695,-0.020030957,-0.021329356,0.027373143,0.007414222,0.014464288,0.041285187,-0.01657509,0.021705931,-0.013341484,0.012799043,0.057537057,-0.03792989,0.031279106,0.009437265,-0.06592118,-0.08112492,-0.005823342,0.016266696,-0.0310024,-0.033419237,-0.09206919,0.012135837,0.016177787,-0.086163215,-0.07176299,-0.06174838,0.0048705945,-0.014199288,0.016280053,0.080961786,-0.03483091,0.0053597037,-0.023514662,0.037212245,0.09297639,-0.03408499,0.031066105,-0.028633008,0.0071524484,0.020201758,0.016130168,0.0075560934,0.06955424,-0.064316325,0.010029827,0.04916217,-0.043756027,-0.019971065,0.006136083,0.044858098,-0.018614095,0.04019154,-0.05239244,-0.016847953,-0.0311668,0.012228595,-0.030279776,0.0060774824,0.03753216,-0.008857411,0.036045548,-0.064674824,-0.0010179539,0.06478387,-0.017051362,-0.018240325,0.034191564,-0.099553354,0.009932914,-0.05266759,0.00414494,-0.028862104,-0.02211833,-0.015126691,0.024980685,-0.07334288,0.048290834,-0.045292255,-0.023820402,0.035641693,-0.08037408,-0.0043935007,-0.06376458,0.01731778,-0.028136857,0.012744054,0.04157334,-0.04891128,-0.00488708,0.0038693761,0.013894647
-0.05392145,-0.095891185,-0.021405218,0.02897643,-0.001536494,0.043314658,-0.0003638433,0.074560255,0.008068931,-0.0136933625,0.005380449,0.121589035,-0.073013365,0.039929163,0.05937826,-0.041107986,0.017988328,-0.021323891,0.050173234,0.03278904,-0.03866181,-0.03402078,0.0904549,0.051149596,-0.011741181,0.019761993,0.03691159,0.041381225,0.020732822,-0.12000513,0.007437015,-0.02080165,-0.0020862194,-0.018309895,-0.10186188,-0.032662805,-0.034604155,0.018710367,0.09936143,0.005226072,0.018268816,-0.060175437,0.03884735,0.15264021,-0.027565796,0.05043565,0.068366684,-0.009229915,-0.0023049298,0.031081678,-0.021305162,0.06868886,-0.114893295,0.009856514,0.05323509,-0.046078768,-0.009007869,-0.05385912,-0.014259874,0.040061973,0.02383237,-0.039972097,0.02749358,0.05332498,0.0006768172,-0.04275583,0.11446453,-0.008002306,0.03914873,-0.04446122,-0.053713735,0.052774694,-0.029957946,0.03539177,-0.0047687883,0.021508072,0.020499114,0.031216437,-0.04080006,0.018927079,0.045252066,0.051847097,0.09424472,0.0058902227,-0.071544036,0.025726356,-0.0656993,-0.1589585,0.06529993,-0.0047747665,0.049588416,0.036768377,0.06491857,0.039350353,-0.012825466,0.035685617,-0.04459643,0.04337937,0.028367838,-0.0048057684
-0.055315323,0.046003398,0.06274684,0.0029671353,-0.041380357,0.052916493,0.026615715,0.013430148,0.009966128,-0.031906158,-0.051052433,0.052835755,-0.0059679444,-0.0041362117,-0.011581703,-0.062510826,0.00014983122,-0.03172029,0.03224467,-0.045992933,-0.021954343,-0.0025764725,0.04923316,-0.020432172,-0.07366918,0.023192158,0.033141043,0.02723595,-0.02411288,-0.0596336,0.0011518648,0.07815785,-0.05756073,-0.067987405,-0.055858508,-0.011198244,-0.006034599,-0.020884648,0.05685685,0.048680555,-0.018208075,0.020375194,-0.0033522248,0.07656439,-0.021511996,0.010077678,-0.043140993,0.02267007,-0.010154756,0.03683407,-0.006979267,0.08647984,-0.012207319,-0.027595267,-0.0049868664,-0.07903168,0.030059967,-0.008095472,-0.037227836,0.028660925,-0.052073352,0.0309312,0.036429856,-0.078026816,0.0041651744,0.04889125,0.055494703,-0.041319203,-0.03542349,-0.025714708,-0.020477336,-0.05375348,0.0023572904,0.012936655,0.00798954,-0.01275237,-0.012628564,-0.023938023,0.03061712,0.011694616,-0.011033165,0.0030051717,0.018256977,-0.023156643,-0.03681522,0.047586933,0.037642773,-0.054834917,0.06533331,-0.030696087,0.019586127,-0.022723272,0.057650115,0.024130603,0.0055552092,0.12300571,-0.031949926,-0.0006645226,0.029113913,0.057985127
-0.03013434,-0.10976647,-0.05150909,0.049383044,-0.038572356,-0.010490938,-0.006076532,0.06555067,0.021934973,-0.04128656,-0.016746743,0.1681085,-0.13457336,-0.005266168,0.05365789,-0.08708582,-0.011633524,-0.052140646,0.11521509,0.018824503,-0.009203671,-0.005313038,0.087265775,0.09141955,0.06882992,0.036629263,0.0012882169,0.14481798,0.01910874,-0.063425906,-0.027893804,0.002485658,0.08163346,-0.015917229,-0.0955969,-0.01953874,-0.0014204112,0.03760086,0.034227505,0.08450936,0.008843506,-0.0625905,0.05264854,0.11141308,-0.022723826,0.024618067,0.05807879,0.01644342,-0.0024493053,-0.008559218,-0.00073683547,0.09498077,-0.078117274,0.034245133,0.09810913,-0.08449306,-0.005325933,-0.062566675,-0.06386091,0.04769953,0.021816766,0.013106931,0.045077745,0.022065302,-0.008085905,0.023355396,0.12519702,-0.02739921,0.041211266,-0.13480096,-0.037324503,0.1173079,-0.07263112,0.15002409,0.0038604229,0.0066562677,0.048119545,0.0076493802,-0.0102603985,0.037435267,0.09208065,0.030665902,0.11294234,0.017484628,-0.057782996,0.011043077,-0.026712187,-0.11326814,0.060951363,0.058696054,0.07918944,0.055387832,0.017130677,0.010555943,-0.06693387,0.040842168,-0.039125223,0.0054659974,0.020363439,0.03857984
0.031545285,-0.0037065204,-0.0015217442,-0.0025237494,-0.0010362363,-0.042234898,0.042329777,0.03890293,0.039542887,0.05548462,0.044096604,0.0057748966,-0.044301245,-0.047756765,0.004147058,-0.016364828,-0.052988358,0.019878795,0.0064438554,-0.021956485,-0.06003713,0.03344553,0.013409094,0.0017832314,0.03177017,0.030886605,-0.02999394,0.011534532,0.015321405,0.054816015,0.027788943,-0.015763773,0.04493406,0.022063054,-0.041901615,0.021979082,-0.06156921,-0.0057711205,-0.09875501,-7.442291e-05,-0.045123953,-0.016955806,-0.0006224029,-0.0808175,0.025898201,-0.033631597,0.058967605,0.044467002,0.013553114,0.03057971,-0.022511696,-0.08265349,0.002578136,0.060074814,-0.057282396,0.025504371,-0.034035902,-0.017020904,-0.020602867,-0.048583582,0.012637912,0.04280222,0.06981828,0.013005916,-0.022205548,0.053019755,0.01149249,-0.0044883527,0.028645322,0.017567359,0.08293253,0.01504022,0.011357372,-0.008494374,0.025000295,0.01776668,0.080720104,0.006430412,0.006342365,0.008874601,0.044279594,0.009834191,0.011309608,-0.018244855,0.08555149,-0.017032808,0.062780745,0.049507897,0.005414808,0.06910062,0.02062065,-0.0049433294,0.02168187,0.014339341,0.027685171,-0.023102397,-0.0487055,-0.04269023,0.0049185865,-0.0038303877
-0.025127416,-0.14947039,-0.050969847,-0.05611848,0.11280104,0.061725628,-0.034437653,0.12743531,-0.09682639,-0.010076921,0.016569287,0.06775695,0.03967874,0.07075039,0.09916685,-0.023176247,0.05807499,0.038793463,0.015863316,0.010200659,-0.030757673,-0.13265093,0.025362281,0.14574094,0.04941801,0.021658946,-0.1555005,-0.037021205,0.106365696,-0.099169046,-0.027555674,0.04138917,0.06666612,-0.040276326,0.06786741,-0.026243972,-0.0018022712,0.056078106,0.07811852,0.004589298,0.14454268,-0.11855066,0.024598999,0.09284262,0.0016309791,-0.01362144,0.027154423,-0.1296598,-0.004596521,-0.08723737,0.0084058875,0.05119082,-0.10270665,0.00947012,0.06431037,-0.06101934,0.024313876,-0.045150097,-0.028891206,0.029117117,0.094966084,-0.052748997,-0.09255814,0.0583301,0.03499213,-0.07321759,-0.024703564,0.096043654,0.038687825,0.030197246,-0.03451772,0.099060975,0.0139274495,0.0050372197,-0.017031796,0.0767497,-0.023436094,-0.015359233,-0.10191352,-0.013885777,-0.049662422,0.030230265,0.08806723,-0.015600001,-0.060005855,0.030107768,-0.113946624,-0.08291542,-0.06482782,-0.0144463945,0.021167967,0.049784716,0.025975855,0.09909025,-0.056474596,-0.12338397,0.062884375,0.0693391,0.01430919,0.026867174
0.0019810575,-0.003983812,0.02567243,0.062803,-0.03259924,-0.06199779,0.038923047,-0.0374327,0.044630505,0.007977575,-0.034778416,0.015784148,-0.08564141,-0.03713258,-0.023391796,-0.0047203545,0.0069211563,0.010922556,-0.014252964,0.058811847,0.034493625,0.05112893,0.040810727,-0.011949602,-0.078713894,0.01659624,0.08237701,0.047368456,0.020667989,0.015178639,0.047239,-0.021752099,-0.006542449,-0.020466577,-0.07168153,0.046500117,-0.014685799,-0.02223342,0.010685988,-0.006283456,-0.042335764,0.0013678555,-0.06365132,0.02072168,0.012926828,0.014366094,0.058746632,0.104762234,-0.03166685,0.029574143,0.008124695,-0.007123315,-0.049345225,-0.01675227,0.03715006,-0.0005836889,0.021479089,0.03981651,0.009501206,-0.04581283,-0.04364807,0.028261863,0.05382481,-0.028985385,-0.042937327,0.08239128,0.080307566,-0.03385045,0.0013598566,0.059438396,0.00467207,-0.01637985,0.00842285,0.012396242,0.010283053,-0.044362813,-0.019602347,0.0005606924,0.013462113,0.0038133357,0.07555066,0.01795517,-0.0155270435,-0.005931625,0.03716087,0.021047786,0.03689656,-0.0061072316,-0.012799846,-0.03924186,0.035406005,-0.0709322,0.0540154,-0.011892156,-0.001193925,0.040392518,-0.024912138,-0.017275399,0.042770304,-0.02773897
0.032581948,-0.057480156,-0.008097532,0.035046186,0.013595548,0.027368339,-0.013131514,-0.022502838,-0.009275002,-0.0870118,-0.1013222,0.012542813,0.0006679587,-0.0073523764,-0.007207607,0.006959151,0.024570486,0.0106586395,0.076257996,0.042581685,-0.0119495895,-0.027981859,0.026927253,0.024210019,0.056843758,-0.0078354515,-0.014917141,-0.005763204,-0.027449697,-0.01666427,0.0042528543,0.027690232,-0.005825857,-0.0069534443,-0.013588079,0.02738372,0.16181174,0.025356779,0.05068281,-0.006740312,-0.01329561,0.06213022,-0.02484125,0.08037586,-0.041985452,0.121737584,-0.049832165,-0.03672618,0.028318062,-0.061999403,-0.017865928,0.049254257,0.058808234,-0.018759472,0.1161358,-0.055207532,0.00025962165,-0.029964678,0.026326455,-0.030361364,-0.013551611,0.06877374,-0.06616391,-0.07223294,0.01412832,-0.019344343,0.022771688,-0.015686397,-0.019121682,-0.026934845,-0.08878298,0.04396117,0.06373044,0.046324894,-0.027681073,-0.0049920534,-0.082628675,-0.048775412,0.035588335,0.03316338,-0.020940809,-0.018575085,-0.021455778,0.014871947,0.007534123,-0.028704874,-0.03938318,-0.03297596,0.012101997,-0.088517696,-0.046448633,-0.004677077,-0.030280197,-0.01695496,-0.01540197,0.0061563565,0.009484632,-0.010783459,0.011801786,0.031369213
-0.035788607,-0.062995546,0.03699847,0.116859555,-0.06344817,-0.033057917,-0.0025815086,-0.10629072,0.031312976,0.0027138863,0.061307497,-0.08004524,-0.060564272,0.023408959,-0.002834862,0.0506467,-0.026186217,-0.04187336,-0.019917356,0.035442464,-0.030601177,0.040229645,-0.05361082,-0.044167317,-0.029802978,0.00996182,0.033705987,0.01859799,-0.09306607,0.11025562,0.025701823,-0.06539483,0.033760052,0.013534755,-0.14621922,0.022990076,-0.019888744,0.109981716,0.017493634,-0.0272371,-0.076075345,-0.023323469,0.04861765,0.09022785,-0.015681911,0.109527804,-0.045713022,0.055267178,0.06846531,0.016634546,-0.07176387,0.002306762,-0.016386425,0.057673782,0.013032631,0.04075447,0.060974468,-0.032920633,0.087538235,-0.057248857,0.018583525,-0.047610074,0.11249715,0.07583364,-0.08825073,-0.034735024,-0.0301367,0.0029224134,-0.025189145,-0.0074623274,0.03817519,-0.09547689,-0.038766094,0.08312522,-0.038889173,0.021476416,-0.09138808,-0.0010560736,0.051418476,0.027450182,0.024768747,-0.05183554,-0.009146555,0.08588225,-0.040553745,-0.055128124,-0.06996645,0.042898692,-0.01415593,-0.019952532,-0.04282427,0.004897722,0.042633872,0.0009198948,0.08602082,0.04466033,0.048659068,-0.011077915,0.105640166,-0.01746264
-0.043382723,0.014020975,0.04674967,0.041714896,-0.04048965,-0.008324536,-0.012876548,-0.038513783,-0.09708277,-0.030897494,-0.038469046,-0.036132675,0.0058462247,-0.033763804,-0.014608026,-0.033346422,-0.0099506145,0.008269443,0.027860576,0.059573732,-0.027185101,0.010434905,-0.00031245427,0.027418856,0.034209497,0.08285059,-0.07362031,0.018159213,-0.048515644,0.08125033,-0.04078846,0.13347894,-0.009437405,-0.04032379,0.022481153,0.0029410648,0.11036507,0.05355775,-0.012568621,-0.04086299,-0.014571348,0.033821817,0.009394364,-0.046298012,0.0402653,0.028097166,-0.06980806,0.035499673,0.018287117,-0.07302676,-0.05729852,0.036246855,-0.0042864433,0.066178,-0.028045291,-0.080591895,0.029198062,0.024215903,0.08495253,-0.0055469717,-0.029406523,0.04848281,0.007911135,-0.036323536,-0.007103604,0.07023929,-0.014860229,0.02611987,-0.050612245,0.037443556,-0.029401008,-0.038828157,0.056632895,0.02078424,-0.0015003012,-0.012799196,-0.06636565,-0.028212484,0.03526576,0.054588437,0.05479982,-0.07791819,-0.017695298,0.039547592,0.038091566,0.0013690429,-0.009064845,0.051052846,0.020638887,-0.052170783,-0.002213205,-0.07498711,0.04714337,0.016478993,-0.005700824,-0.012466611,0.0017240007,0.008485279,-0.011766964,0.033852275
-0.018074015,-0.15245123,-0.057895187,0.035414822,0.0463746,0.042904146,0.010310533,0.09036967,-0.033540096,0.037594087,0.03404452,0.11101719,-0.036374915,0.08383625,0.100114144,0.006837821,0.028232425,0.013068004,-0.00291978,0.024250109,-0.05525689,-0.06088747,0.014025988,0.05685512,0.030024858,0.025945172,-0.085037336,0.027129017,0.047514897,-0.06610981,0.019028503,-0.06121489,0.09328312,0.01992401,-0.09809026,-0.024576994,-0.06231739,0.113473855,0.08210628,0.018215204,0.048716523,-0.16720729,0.056228165,0.1341252,0.013506744,0.03039719,0.04329103,-0.062135883,0.055091057,0.012834119,-0.037783273,0.04174583,-0.15464471,0.03790213,0.06809804,-0.01404316,0.04640081,-0.097350836,-0.04647599,-0.0007794847,0.100237824,-0.07013196,0.060806572,0.12715366,-0.027906315,-0.04745835,-0.00033337635,0.07476421,0.07407297,0.03699928,-0.007249345,0.02584004,-0.04872975,0.044122417,-0.00085430965,0.070358805,-0.0035340197,0.013189546,-0.1141697,-0.056372184,0.0034460523,0.06299703,0.09379004,-0.008618365,-0.06642502,0.003856222,-0.11913593,-0.08987353,-0.085787416,0.027295683,0.053373404,0.044648018,0.079384126,0.07646131,-0.04593951,-0.075815976,0.05948943,0.04767542,0.08199165,0.0006848959
0.018351149,-0.04653202,-0.019775478,-0.0057369126,0.08017767,0.03332357,-0.05158673,-0.013730939,-0.015259162,0.008009848,0.014484306,0.04103929,0.069214344,0.08097364,0.056089994,0.026186755,0.043885697,0.018870369,-0.011434477,-0.009705103,-0.048132215,-0.013163836,-0.06173273,-0.0053254813,0.052817497,-0.00025224814,-0.105528355,-0.026031064,0.008273265,-0.0039130393,-0.0066956664,0.0014746563,0.009860201,-0.007567739,0.020904705,-0.016552832,-0.013330517,0.06283642,0.004239798,-0.043405812,0.039234806,-0.08418165,0.024012933,0.03368217,0.03540221,-0.011929624,-0.04883122,-0.08103383,0.034511156,0.019842185,0.0039096395,0.06871207,-0.017714662,-0.005535354,0.0051110876,-0.0031462512,0.0063640666,-0.025905265,0.016540647,-0.010924827,0.06853148,-0.04657044,-0.031847656,0.033331774,0.020005219,-0.035452317,-0.121036194,0.080448754,0.056122325,0.07114839,0.028480241,0.015659414,0.0065603727,-0.027128205,0.018653352,0.035680626,-0.026084322,-0.0009996006,-0.025808796,-0.0035778522,-0.07403453,0.013826752,-0.032284103,0.00017991466,-0.010256202,-0.045794845,-0.037607446,-0.0072938246,-0.08099546,-0.0053393035,-0.0238066,0.0039091185,-0.0025787707,-0.0025821181,-0.017373484,-0.099176854,0.05934057,0.015358361,-0.002119965,0.06706207
-0.009535489,0.07116625,-0.012246618,0.05990337,-0.026683677,-0.023180576,0.006209013,-0.05108559,0.04820949,-0.024294829,-0.04269142,0.0017545164,-0.058258604,-0.05384022,-0.05194869,-0.028431827,-0.01386648,-0.020413524,0.059285156,0.054259326,0.044292405,0.04161721,0.013927994,-0.04608183,0.045065314,0.024792299,-0.0045174747,0.08195987,-0.058208358,0.040121306,0.015918365,0.04116459,-0.029808149,0.020904567,-0.025604485,0.015861567,0.053913925,-0.012942684,-0.020753905,-0.042230923,-0.046844978,0.05094633,0.0031513579,-0.020350141,-0.008336287,0.006860798,-0.030670246,0.063764796,0.023628535,-0.032070737,0.005983681,-0.015253856,0.052161377,0.0068224017,0.008285234,-0.023691531,-0.053915303,0.019269561,0.0031629151,-0.030087098,-0.03398526,0.04748814,0.036632236,-0.07777747,0.008835472,0.07239944,0.00590598,-0.015357695,-0.040518906,-0.016249008,0.009684531,0.02285883,0.01249222,0.011864706,0.042883795,-0.061112907,0.01595158,-0.016410846,0.056962006,0.054188866,0.035624824,-0.009587229,0.00907086,-0.043046117,0.043736715,-0.033881392,0.05471798,0.036169253,0.06268784,-0.016140092,0.036603466,0.007937585,-0.013716388,-0.018809842,-0.016292203,0.071488984,-0.06107478,-0.031704046,-0.024828717,0.00010987613
0.046690796,0.06256394,0.05137174,0.016842334,0.00016051639,0.019108491,0.028864399,-0.046319984,0.012576356,-0.00016318072,-0.048769638,-0.027443973,0.037659798,-0.011932869,-0.02383125,0.03287086,-0.001977203,0.018461064,-0.008702838,-0.016826916,-0.038800683,0.038832713,-0.009999261,-0.07040206,-0.06321052,-0.0019973072,0.014232344,-0.06166703,-0.06448951,-0.0070345136,0.04074818,0.022117741,-0.06354116,-0.03187695,-0.053460374,0.04054449,0.029492073,-0.01483652,0.0074475165,-0.03832057,-0.045986872,0.019724306,-0.04537038,-0.022000596,-0.029522765,0.08017437,-0.08971796,0.027947688,0.051765826,0.01855037,-0.0015576988,0.010401296,0.045195345,-0.019387037,0.028642267,0.015455635,-0.0082861455,0.016586725,0.05588912,-0.07398261,0.01021204,0.014519224,0.027501872,-0.0806307,0.0052029197,0.03103119,0.0017859901,-0.016239164,-0.022254977,0.076638676,0.022281095,-0.08304729,0.054545116,-0.062295657,-0.028185949,0.028949631,-0.050491262,-0.03274771,0.028697718,-0.0268922,-0.04873516,-0.04185034,-0.09706487,-8.614651e-05,0.028514177,-0.0021201125,0.045294043,0.06814133,-0.0102413045,-0.046666354,-0.036198728,-0.08905958,-0.0015155196,-0.028789748,0.029963844,0.06377707,-0.0072433962,-0.028718922,0.034972757,0.05330599
0.043861207,0.10788925,0.02493748,0.00015854048,-0.0022129682,0.026362067,0.0143891275,0.009744368,0.023770047,0.07097323,0.03373433,0.008407623,0.038188484,0.020327322,0.00035652335,0.09094696,-0.019544827,0.010578777,-0.06571874,-0.038773693,-0.059718598,0.019583683,-0.0760521,-0.11681098,-0.053279907,0.013725289,-0.0019898494,-0.028846342,-0.008651508,-0.011168619,0.046775572,-0.041978817,-0.034054246,0.013044938,-0.027292103,0.00714481,-0.07818708,-0.014241073,-0.009146363,-0.038595676,-0.014924487,-0.033261612,0.0003678438,-0.048051916,0.023402078,0.010433665,-0.040546943,-0.0401093,0.03455188,0.08508452,-0.018976325,-0.019245109,-0.0068387664,-0.01793995,-0.04714083,0.060426425,0.0010559341,-0.0297671,0.022520209,-0.012797879,0.00849811,0.0037483214,0.07544762,0.022528378,-0.014230586,0.00340935,-0.035716306,0.007843624,0.016652178,0.07805573,0.023531403,-0.110320546,-0.021119887,-0.092450455,-0.0096174,0.004025396,0.021569192,0.01665015,-0.053421352,-0.055507407,-0.03243878,-0.008535767,-0.05480842,-0.050647847,-0.0004213329,-0.02227578,0.03374952,0.038254846,-0.056731552,0.020259462,-0.023443233,-0.03763083,0.03631504,-0.00930743,0.03509911,0.02638147,0.003189043,-0.012466054,-0.018436575,0.0030688317
0.03533819,0.0517504,-0.023135295,-0.12902999,0.044479687,-0.017576585,0.002737661,0.03862851,-0.009797022,0.006683012,-0.007965466,-0.02433673,0.058684736,-0.028234571,-0.0013848449,-0.027147213,-0.034427613,0.014678476,-0.014871932,-0.06871986,0.031546902,-0.022504753,0.037340183,0.04693529,-0.03880078,-0.054167397,0.032456774,-0.07637517,0.073999085,-0.04225285,-0.0016377099,0.014897335,-0.0686373,-0.027827129,0.13814054,-0.041802794,-0.04480105,-0.07451446,0.026654292,0.0040672575,0.057769112,0.077779114,-0.019990275,-0.041327793,-0.0028352474,-0.03300033,0.022646608,-0.09426258,-0.070329644,0.018730698,0.075878926,0.01841473,0.017878104,-0.050745033,-0.066166446,-0.0010800147,-0.03823398,0.025270183,-0.02356075,0.05686857,-0.036154848,-0.03446519,-0.11363022,-0.043100204,0.02431422,-0.05907571,0.023464752,-0.041350376,0.008440432,-0.03769253,-0.028854549,0.021235086,0.045114595,-0.06872716,-0.014023626,0.0030802574,0.027788283,0.0102508385,0.041288696,0.005015829,-0.05664229,0.0084896535,-0.033756588,0.0121993525,-0.0012161871,0.05388535,-0.009911477,-0.03330888,0.06742965,-0.017494898,-0.04535828,-0.004947972,-0.035573334,0.0020223018,0.034991,-0.028168201,-0.048732147,0.016623832,-0.028357029,0.010016425
-0.04508084,0.036346503,-0.035826974,-0.097745284,0.037670676,-0.01810185,-0.01359084,0.11687142,0.021594131,-0.037774302,-0.018463923,0.04055246,-0.03417499,0.0129441405,-0.066443704,-0.0034305088,-0.0010369195,-0.078434475,0.028551387,-0.058756683,0.011874213,-0.068584055,0.022464944,0.07560781,-0.04433636,-0.0285203,0.09297492,0.0016106728,-0.027520167,-0.009932621,-0.04608314,-0.01526313,-0.05767927,-0.028577466,0.061330438,-0.0735351,-0.10725179,-0.035264958,0.042529006,0.060165837,0.02993089,0.03979797,0.034239843,-0.00020074817,-0.031296957,-0.06267295,0.083123066,-0.054593835,-0.05996734,0.038017064,-0.00039338644,0.07741765,-0.015851002,-0.03168277,-0.08206133,0.036058776,-0.04762681,0.053937204,-0.112073086,0.12607715,0.013543741,-0.012171821,-0.041165363,0.019788308,0.036680378,-0.051352058,0.06254988,-0.061421227,-0.036960136,-0.19654208,0.07081907,0.03916108,-0.06856866,0.054764956,0.043605123,0.032306567,0.03508916,0.024184214,0.09539426,-0.014191196,0.0014450466,0.0055778516,0.06747401,0.025017956,-0.09491198,0.0478535,0.02657297,-0.0991772,0.112766035,0.053811204,-0.03640707,0.09919664,0.011639524,-0.0111245,0.02791175,0.056116566,-0.00072541984,-0.0025689143,-0.04783458,-0.00938096
-0.06581292,-0.015429384,-0.012322599,0.041535284,0.0550977,-0.012171789,0.026767999,0.024881272,0.013897258,0.021866336,-0.016547928,-0.114810914,0.034400064,-0.02122765,0.001877464,0.022024434,0.053477008,0.032684963,-0.010724632,0.08007274,-0.011161326,-0.07274421,-0.00041740658,0.006728183,-0.0290173,0.0062544784,-0.06326062,-0.06441278,0.05449816,-0.009545306,-0.00032675517,0.0008128958,0.0016475992,0.025423434,-0.014985665,-0.040421937,0.0071096723,0.03413944,0.049366802,-0.10348788,0.07607703,-0.020587169,-0.011744203,0.056550857,0.01598103,-0.006778362,0.016892683,0.016185181,-0.022490278,-0.03696357,-0.04175856,-0.06838267,-0.08757622,0.05611832,-0.012232931,0.048053835,0.0021893806,0.0059381896,0.025654998,-0.053857274,0.04519486,-0.074640535,0.025495285,0.089632064,0.019434167,-0.050054085,0.010582557,0.058648087,-0.014967391,0.102548875,0.03603821,0.023750499,0.039022353,-0.0020150454,-0.058682255,0.06461097,-0.03401467,0.010572905,-0.07179238,0.021600168,-0.02081685,-0.0015902617,0.018764544,0.025604114,0.0010097468,0.02361794,-0.048781388,-0.02143323,0.029313445,-0.026137274,-0.049943887,-0.021244919,0.013337006,0.021897448,0.0032656048,-0.041619778,0.012965481,-0.004932778,-0.004918174,-0.03077005
0.017043985,0.06120278,0.021004444,0.021706777,0.019167528,0.028482838,-0.04520556,-0.03544461,0.024753744,-0.05998572,-0.062720634,-0.024931032,0.06874442,0.0137716,-0.03709992,0.036388624,0.05105172,-0.0064838724,0.02576429,0.012324461,-0.0035706598,0.000582739,-0.044516597,-0.044762995,0.048649434,-0.008360363,-0.029136637,-0.027537046,-0.05669975,0.038055334,-0.0335475,0.04722894,-0.020245181,-0.00859511,0.05059444,0.022530833,0.096929096,0.0060509145,-0.015900379,0.007530091,-0.02196909,0.040612083,-0.03878365,-0.04392359,-0.045025572,0.014969014,-0.11234317,-0.007088626,0.029366113,-0.057388216,0.01954085,-0.0048956634,0.08065252,-0.026634512,0.0538275,0.0076611834,-0.02485246,0.056293998,0.058998737,-0.022651436,0.007318679,0.027384454,-0.09973481,-0.06947172,0.02719755,-0.021007946,-0.08034292,0.018763546,-0.02644095,0.022498397,0.010222785,-0.006355915,0.031624984,-0.043209497,-0.0020280525,0.012651333,-0.0338577,-0.036066685,0.02189901,-0.0025571606,-0.054820735,-0.03917021,-0.08283243,-0.0326611,-0.022928268,-0.015024486,0.031212501,0.050623722,-0.04268423,-0.06755756,-0.056876134,-0.049534705,-0.0416171,-0.038826827,-0.02263735,-0.028467942,0.02762295,-0.037719395,-0.04063821,0.02189053
0.0027883924,-0.034753997,0.06802778,-0.012649654,0.02392888,0.020741763,0.022035426,-0.015501488,-0.03390355,-0.021156464,-0.06136405,-0.027004475,0.019671803,0.020209454,-0.047144335,0.037066348,0.05539879,-0.014432785,-0.0060502365,-0.025879622,0.03847866,-0.060289215,0.029149113,0.055264488,-0.034179524,-0.015118571,0.012064916,0.007936266,0.009998773,0.007349859,-0.01377699,0.008128303,-0.027716873,-0.046357382,0.07492754,0.0051120585,0.07719651,0.024726536,0.027969949,0.08120312,-0.01709042,0.04569804,-0.043714534,0.0521692,-0.013206847,0.09643121,0.0068430468,-0.016531158,0.011196969,-0.048097786,0.022621712,0.039224714,0.026916688,-0.046206795,0.088710465,-0.018805336,0.055238724,0.0019738993,-0.019676425,0.00916958,-0.0045593996,0.07709961,-0.053380437,-0.025081256,-0.037183285,0.0020092241,0.042884223,-0.065391295,-0.051424995,-0.005853383,-0.031325385,-0.0467553,0.045516726,0.00064397696,0.010004805,-0.04832789,-0.040773623,-0.050578088,0.03307887,-0.023679974,-0.009727169,0.0066194762,-0.021268632,0.02257887,-0.02800385,0.065555386,0.0049075433,-0.023986315,-0.041628513,-0.039737303,-0.04269584,-0.020262422,0.012609,0.036375597,0.019540166,-0.01676789,0.06477965,0.007991236,0.06541065,-0.024991503
