0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
-0.012430473,-0.012612366,-0.00891879,-0.012876004,-0.012509523,-0.01298343,0.018314688,0.007183105,-0.015313176,0.017165948,-0.01046582,0.015498366,-0.015247714,-0.016181262,0.010030005,-0.014898383,-0.01291513,0.009065619,-0.013433367,0.017118415,0.021309463,-0.013491573,-0.014357658,-0.0132320775,0.010190994,-0.016578797,-0.017112704,-0.007907556,-0.010469995,0.014370008,-0.011561713,-0.011017553,0.01080458,0.017680708,0.020925527,0.0100465715,-0.014836252,-0.011459639,-0.010285908,-0.013821808,0.027780177,0.01695984,0.013544395,-0.020179685,-0.0150749665,-0.014060194,-0.016158063,0.016798308,-0.017740438,0.020854436,-0.016735004,-0.013332518,-0.015918035,-0.014453023,-0.018167006,0.018524498,0.0075328574,-0.0108313775,-0.010685829,-0.017911302,0.009130218,-0.013472274,-0.016512135,-0.012514338,-0.01385647,0.009830534,0.007636103,-0.012853259,-0.017725227,0.009252177,0.012318971,-0.018220922,-0.016169254,-0.011064927,-0.011903688,0.014693914,0.012159955,0.014620313,-0.011402297,-0.017533163,-0.013573654,-0.0139268255,0.01517228,0.011912844,-0.009050871,0.015913295,-0.01474542,0.014893185,-0.008965051,0.015377253,-0.0130652,-0.010860345,-0.013402661,0.014687401,0.013700934,0.010370864,-0.013212265,-0.01373814,0.014249296,0.012827982,-0.014931231,0.011677462,0.00953498,0.010934265,-0.01594258,0.016605131,-0.013259484,0.016998045,0.021807428,-0.010688647,0.018681522,-0.015541723,0.011607059,-0.011729911,0.011176672,-0.0075746356,0.015971852,-0.014875557,0.013110718,0.010665448,-0.016998725,0.02020915,-0.010296596,-0.015884597,-0.018288692,0.0116618695,0.012818961,-0.015531493,0.019656383,-0.015774049,0.013500855,-0.021042999,-0.010604055,0.0130470805,-0.018695913,-0.008886965,0.016270233,0.017862758,0.010564793,-0.011721351,0.015336742,0.016916001,-0.008339736,0.01617942,-0.015285509,-0.009715399,0.019839292,-0.013111132,0.016789656,0.011612869,-0.0149335405,0.01228232,0.013923736,0.011399399,-0.017479599,0.014518482,0.010761768,-0.010111719,0.012330173,0.016366903,0.017427383,0.021719318,0.0127839465,0.008981995,-0.015371011,-0.007522398,0.017797155,-0.016454883,0.016644266,0.015311691,0.02005406,0.023475498,-0.010595062,0.014414449,0.021055233,-0.013936654,0.011597566,-0.016543273,-0.0135224275,0.0203545,-0.014806209,-0.012548967,-0.008626508,0.010468509,-0.014425335,-0.0097249,0.017430564,0.017711144,0.01721247,-0.017496599,0.017411718,-0.007939957,-0.0076452596,0.015173472,-0.019513113,0.01330174,0.01430995,-0.014064909,-0.019375946,-0.017476387,-0.012735477,0.015061466,-0.017305546,0.015274056,-0.0071357596,0.017729793,0.01465732,-0.011561598,0.016733084,-0.01480436,-0.014508248,-0.0059911045,-0.016102172,-0.013872173,-0.011461809,0.025728697,-0.013179927,-0.014198641,0.010500056,-0.011442964,0.019589394,-0.015973927,0.011067083,0.017994873,0.016934339,0.018521363,0.01619442,-0.017375423,-0.009475523,-0.018906986,-0.01706364,0.0136867445,-0.01100311,-0.016306188,0.013875725,-0.011588746,-0.010424506,0.017542033,0.01619809,-0.018299142,-0.01145703,0.015230137,0.01397519,0.026125971,-0.011902638,-0.010854454,-0.014598686,-0.010670827,-0.015308818,0.010070557,-0.004580806,-0.011445701,-0.014720504,-0.012000078,-0.01551196,0.023170613
